date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,fdom
2018-08-19,17.267391,62317837.6,-12.46638,-4.310661,0.481956,16.52583338,94.08195792,1014.544606,99.91666667,4.365274653,109.0416667,16.79041667,16.07375,14.71333333,13.79458333,0.401916667,0.401291667,0.350458333,0.371,0.6,1.608424695,3.596,18.447,59.45226344
2018-08-20,17.488353,62317837.6,-13.340657,1.323115,0.481956,16.46541667,93.62714242,1017.207895,99.95833333,7.041638104,82.16666667,16.80291667,16.41750004,14.905,13.805,0.389583333,0.391,0.354208333,0.371,0,1.272114751,2.354,19.332,62.17866247
2018-08-21,17.373942,62317837.6,-19.153551,-2.417929,0.259071,16.56958333,92.79838192,1014.007854,99.79166667,18.88272283,109.125,16.61125,16.24458342,15.05708333,13.83625,0.38475,0.384083333,0.356166667,0.371,4.5,1.472288173,7.238,13.737,63.96659938
2018-08-22,17.350345,62317837.6,-66.490954,-21.876522,0.496119,13.95708333,80.87669642,1014.467306,95.25,13.76138915,171.9583333,15.51125,16.07791675,15.1675,13.855,0.409833333,0.407333333,0.360208333,0.370541667,8.3,2.355115746,8.145,13.598,61.5608095
2018-08-23,16.937539,62317837.6,-105.192174,-41.350965,0.504966,12.72791667,84.35225167,1012.235612,66.75,21.70511652,197.2916667,14.20083333,14.97791667,15.15083333,13.90083333,0.411625,0.405958333,0.364666667,0.37,11.5,2.241806816,8.405,13.057,61.70305652
2018-08-24,16.704275,62317837.6,-101.023846,-46.629561,0.483342,11.68208333,80.52390458,1013.421424,52.33333333,18.69975675,206.6666667,12.91541667,13.84458333,14.96333333,13.905,0.408958333,0.406291667,0.369291667,0.37,4,2.373116607,4.107,15.132,65.83246391
2018-08-25,16.77414,62317837.6,-42.572517,-11.31068,0.47822,12.47583333,73.42927588,1014.652414,77,8.340601604,162.875,12.89041675,13.48625,14.70291667,13.95083333,0.395041667,0.397833333,0.372625,0.37,0.9,2.358971009,2.571,18.732,65.18807977
2018-08-26,16.185167,62317837.6,-93.76865,-51.735403,0.502203,13.305,90.123989,999.9526625,98.83333333,22.59083267,102.7916667,13.63625,13.82375,14.50916667,13.955,0.4155,0.410083333,0.375458333,0.37075,11,1.376052214,13.121,13.071,72.7657024
2018-08-27,16.131812,62317837.6,-66.203418,-22.740115,0.529145,13.55708333,84.09527263,1009.496567,99.75,20.51571625,137.7916667,13.88416671,14.15083333,14.41541667,13.955,0.402208333,0.403666667,0.379333333,0.371,0.7,1.897752325,4.586,14.922,70.18785065
2018-08-28,16.016525,62317837.6,-60.573648,-21.960813,0.269873,12.81541667,87.09559379,1010.741933,84.08333333,16.85873585,59.41666667,13.17791667,14.07583333,14.34666667,13.955,0.400583333,0.398166667,0.38075,0.371,4.6,1.050841796,5.482,13.746,74.94847467
2018-08-29,16.037296,62309388.87,-62.278018,-16.253456,0.269873,12.35291667,78.69284975,1017.781544,68.08333333,12.67226737,196.8333333,12.97791667,13.54041667,14.23625,13.98416667,0.3945,0.398083333,0.382,0.371,0,2.507902328,2.513,17.297,70.67097915
2018-08-30,16.057663,62317837.6,-42.222713,-7.283052,0.415937,13.06333338,78.69219246,1021.197049,72.70833333,9.415233863,156.7916667,13.16958333,13.28416667,14.09666667,14.005,0.385708333,0.390208333,0.382,0.371,0.5,2.258849284,1.945,17.146,69.15199709
2018-08-31,16.065282,62317837.6,-41.516268,-13.071733,0.264615,14.63833333,87.47988625,1016.305361,78.25,15.47653483,58.45833333,13.91541667,13.63208333,13.99666667,14.005,0.379666667,0.385166667,0.381916667,0.371166667,0,1.166442004,1.656,16.36,70.46597032
2018-09-01,16.296435,62317837.6,-8.720916,-1.997756,0.264615,15.9675,90.34049038,1018.903781,89.54166667,10.62427118,105.7916667,15.71125,14.77375,14.02791667,14.005,0.375208333,0.381125,0.381,0.372,0,1.54915465,1.49,15.742,69.12767003
2018-09-02,16.112719,62317837.6,-35.619996,-12.252376,0.269873,14.20916667,86.217075,1018.097311,91.83333333,16.43763785,61.33333333,14.71541671,15.19666667,14.19666667,14.005,0.372583333,0.3775,0.380708333,0.372,0.6,1.11626924,1.674,12.626,71.10615328
2018-09-03,16.016368,62311519.57,-46.566769,-12.547347,0.269873,11.67374999,77.42175546,1025.927117,50.04166667,9.406809375,189.5833333,12.31541671,13.67791667,14.19875,14.005,0.367541667,0.374458333,0.3805,0.372,0,2.428670601,1.693,15.837,70.68369986
2018-09-04,16.045687,62317837.6,-29.719364,-6.974865,0.269873,12.39041667,79.93754883,1025.5141,82.95833333,7.913357042,163.125,12.91541667,13.4675,14.08625,14.005,0.361083333,0.369666667,0.379458333,0.372,0,2.159269178,1.397,15.099,69.43897673
2018-09-05,16.035761,62317837.6,-19.778882,-8.282774,0.269873,13.89875,90.69227496,1022.894498,91.16666667,12.59925781,80.125,13.76958333,13.73208333,14.0175,14.005,0.365416667,0.366875,0.378166667,0.372,2.2,1.094760625,2.406,10.961,69.27027127
2018-09-06,15.913882,62317837.6,-39.45642,-16.196625,0.269873,12.23,84.4862005,1018.958773,88.91666667,8.820898488,111.4583333,13.29666667,13.81958333,13.99458333,14.005,0.372958333,0.368333333,0.377416667,0.372,1,1.561512169,4.182,12.316,69.39466403
2018-09-07,15.90143,62317837.6,-28.042411,-13.325794,0.269873,12.1675,87.276175,1015.046461,89.625,8.564386392,100.875,12.38,12.79458333,13.87166667,14.005,0.366,0.367625,0.376541667,0.372,0.6,1.383050839,2.651,16.041,68.86450331
2018-09-08,15.823655,62317837.6,-15.548264,-8.248051,0.269873,14.08625,91.52349013,1008.961898,98.375,9.745538671,68.16666667,13.82791667,13.5175,13.77166667,14.005,0.371416667,0.367833333,0.376,0.372,1.6,1.021561473,12.47,12.74,68.92162003
2018-09-09,15.680533,62317837.6,-80.645001,-25.897017,0.269882,13.36125,80.17820104,1010.881604,74.08333333,24.33783917,144.2916667,13.69875,13.85916667,13.76958333,14.005,0.371125,0.369541667,0.3755,0.372,0.5,2.069056338,4.583,15.206,69.92561598
2018-09-10,15.502249,62317837.6,-43.64576,-19.051138,0.381385,13.51541667,89.10660567,1011.622966,99.95833333,21.247238,26.20833333,13.005,13.39041667,13.77583333,14.005,0.383583333,0.371541667,0.375,0.372833333,6.1,0.746539923,8.937,13.5,70.37243514
2018-09-11,15.442737,62317837.6,-68.244149,-23.160659,0.255751,12.62791667,81.263423,1014.582365,93.875,22.02204725,112.2916667,12.87166667,13.27166667,13.7175,14.005,0.388541667,0.382375,0.375125,0.373,1.4,1.706985478,3.138,15.582,70.05911838
2018-09-12,15.347733,62317837.6,-58.000414,-19.924259,0.255751,12.18208333,74.85586996,1020.910395,58,18.39927104,148.4166667,12.29666667,12.78833333,13.62166667,13.99458333,0.379833333,0.38075,0.3755,0.373,0.2,2.200326591,2.349,15.403,68.65440323
2018-09-13,15.23061,62317837.6,-49.472888,-21.500018,0.255751,12.48,88.42757038,1017.802898,94.83333333,21.61025271,86.08333333,12.45291667,12.8425,13.52166667,13.955,0.382833333,0.378833333,0.375,0.373,3.5,1.208663715,2.873,13.526,68.9714492
2018-09-14,15.110719,62317837.6,-40.295939,-16.952761,0.255751,12.48833333,88.154035,1015.47658,89.83333333,16.25713446,108.9583333,12.75916667,12.97375,13.45708333,13.955,0.397541667,0.38525,0.375541667,0.373,4.9,1.351145148,2.587,13.687,68.05635925
2018-09-15,15.075658,62317837.6,-32.910156,-9.024929,0.252595,13.54458338,88.61977992,1013.554067,98.41666667,17.56917872,78.83333333,12.97375,12.8925,13.39041667,13.955,0.399125,0.391458333,0.376583333,0.373,8.9,1.246708229,2.978,13.618,67.48255624
2018-09-16,15.022529,62317837.6,-45.50711,-11.336719,0.33831,13.37375,84.03960638,1009.308532,95.625,20.24305913,88.41666667,13.26958333,13.40708333,13.405,13.955,0.4045,0.40475,0.379291667,0.373,0.2,1.468246228,2.457,15.608,67.95710642
2018-09-17,15.071538,62317837.6,-25.912345,-6.451272,0.385326,14.71958333,92.92542771,999.7753217,99.91666667,18.87337788,47.25,13.67583333,13.42791667,13.41125,13.91125,0.410583333,0.407416667,0.382,0.373,21.3,0.822517362,36.291,9.138,69.00263548
2018-09-18,14.671208,62317837.6,-79.182959,-28.911387,0.375069,13.00708333,86.11847333,995.0364733,76.83333333,21.74351868,118.2083333,13.63625,13.87791667,13.4925,13.905,0.417166667,0.417791667,0.39325,0.373208333,7.1,1.669272155,11.251,12.239,69.54475143
2018-09-19,14.109605,62317837.6,-144.712391,-70.424429,0.698,11.20083333,80.57591113,995.4867392,66.125,32.93132238,144,12.05916667,13.04666667,13.5175,13.905,0.421,0.421,0.400166667,0.374,15.1,1.843295595,21.251,12.674,70.82608533
2018-09-20,14.009782,62317837.6,-38.101046,-19.281359,0.73018,9.232083383,85.23703246,1002.157841,84.41666667,11.50644987,86.91666667,10.14041667,11.88208333,13.37166667,13.905,0.41225,0.413541667,0.403833333,0.374833333,2.1,1.108693995,5.123,13.642,62.75432239
2018-09-21,13.796226,62317837.6,-76.255437,-31.504744,0.38169,10.18833332,76.8889715,1007.014354,71.45833333,20.53518151,144.25,10.38833333,11.26958333,13.11958333,13.88625,0.407291667,0.409166667,0.404,0.37575,2.3,1.93002216,3.447,13.536,64.43122699
2018-09-22,13.784249,62312860.23,-36.774208,-13.910632,0.55087,9.492499963,80.30546767,1015.655038,89.83333333,6.891853683,130.375,10.13416665,11.08416667,12.8675,13.855,0.398208333,0.403208333,0.40325,0.376583333,0.1,1.610371098,2.425,14.446,56.60283231
2018-09-23,13.672306,62317837.6,-71.562127,-25.027155,0.163697,8.700833321,76.05912213,1026.921292,44.66666667,14.86596479,142.375,9.175833321,10.68625,12.63416667,13.8425,0.391791667,0.397833333,0.402875,0.377208333,0.2,1.757093176,1.984,13.904,63.76903254
2018-09-24,13.64717,62317837.6,-33.309627,-8.222562,0.309171,9.194583329,74.78690133,1036.5575,81.375,10.82582671,118.9166667,8.915416675,10.1175,12.35083333,13.805,0.384666667,0.391833333,0.401,0.378,0,1.704442192,1.708,13.345,55.32514135
2018-09-25,13.619632,62317837.6,-34.236024,-11.127479,0.351833,12.64041669,87.05163371,1026.859275,99.875,26.56013621,28,11.105,10.93208333,12.15083333,13.76958333,0.395208333,0.392458333,0.399333333,0.3785,4.8,0.894911167,3.609,9.972,61.90366571
2018-09-26,13.698882,62317837.6,-1.142627,4.01172,0.365981,15.2675,94.64229246,1026.138113,82.625,21.44003435,62.95833333,14.1675,13.00708333,12.21125,13.73625,0.394833333,0.396583333,0.398541667,0.379,0.1,0.813534021,2.389,13.522,52.94452431
2018-09-27,13.607528,62317837.6,-30.628527,-10.664302,0.163689,11.37791667,84.29432875,1026.878935,88.95833333,16.70959275,57.375,11.73833333,12.96333333,12.4425,13.705,0.38875,0.393958333,0.398041667,0.379458333,0.2,1.023202352,1.924,13.322,63.23696796
2018-09-28,13.640857,62313599.67,-31.317136,-14.284778,0.396407,8.821666642,77.86054663,1033.867504,76.08333333,6.004387504,124.3333333,9.369583283,11.30708333,12.4425,13.67583333,0.382291667,0.389916667,0.397,0.38,0,1.508627975,1.817,13.156,61.9353746
2018-09-29,13.514087,62317837.6,-43.802496,-17.151035,0.163692,9.559166642,82.406604,1025.464252,80.125,14.40511791,87.41666667,9.284166642,10.43208333,12.25291667,13.655,0.378291667,0.38525,0.395583333,0.38,0,1.322338305,1.526,12.565,62.43513478
2018-09-30,13.430379,62317837.6,-78.483841,-20.828088,0.163697,10.1425,74.02822654,1023.781469,69.58333333,17.3147239,83.125,10.24458333,10.91958333,12.09875,13.60708333,0.375416667,0.382166667,0.395041667,0.380666667,0,1.531874782,1.424,12.286,63.42323092
2018-10-01,13.42134,62317837.6,-31.395356,-6.214285,0.352057,11.44458333,83.26873163,1026.005205,90.70833333,15.76321479,58.45833333,10.61541673,10.52166667,11.95708333,13.57791667,0.374208333,0.378958333,0.393583333,0.381,1.8,1.021394187,1.744,9.926,73.07931339
2018-10-02,13.483194,62317837.6,-12.674395,0.647649,0.468216,13.30291667,95.64342329,1022.480003,99.95833333,18.02312844,51,12.76125,12.12166667,11.955,13.54875,0.382416667,0.380208333,0.393,0.381,0.5,0.644449646,2.514,10.713,71.26586194
2018-10-03,13.52128,62317837.6,-14.781291,-4.027965,0.509943,13.28625,91.71448992,1023.395467,98.33333333,17.33076033,61.625,12.89458333,12.57583333,12.10708333,13.505,0.379041667,0.381,0.392,0.381,0,0.847879073,2.183,12.879,71.06073485
2018-10-04,13.545361,62317837.6,-23.225727,-6.377728,0.285831,12.305,89.55041292,1017.335988,91.08333333,15.46773196,71.70833333,12.59666667,12.82583333,12.27375,13.48833333,0.381041667,0.380625,0.391,0.381416667,1.6,0.894692617,2.161,12.24,72.15585592
2018-10-05,13.496975,62317837.6,-38.339757,-15.978529,0.412005,8.394583296,78.70485917,1016.936232,84.33333333,8.223482083,102.625,9.500833329,11.19666667,12.30708333,13.455,0.377375,0.3805,0.390583333,0.382,0,1.264245476,2.064,12.849,69.31037485
2018-10-06,13.390623,62317837.6,-51.572855,-20.445569,0.163695,7.392499979,80.02976963,1019.312196,41.95833333,9.177157008,121.9583333,8.013333296,9.732083333,12.06958333,13.43,0.375,0.378375,0.389583333,0.382,0,1.400912254,1.772,12.363,70.81037025
2018-10-07,13.307297,62317837.6,-48.653425,-14.595234,0.159969,12.33833333,83.77503667,1013.940199,100,28.42775446,26.70833333,10.57583332,10.22791667,11.805,13.405,0.382458333,0.378125,0.38875,0.382,4.4,1.006270975,10.406,11.201,73.69885263
2018-10-08,13.338937,62317837.6,-14.018419,6.053494,0.159959,13.96333333,91.22985463,1007.371591,100,30.13198175,19.29166667,12.5675,11.91541667,11.79875,13.35708333,0.413,0.396625,0.388458333,0.382,11.9,0.651454235,34.006,9.624,73.90459744
2018-10-09,13.481477,62317837.6,-2.943228,23.187525,0.424673,14.76125,90.55039992,1003.179923,95.54166667,30.79428304,22.54166667,13.45083333,12.73416667,11.96333333,13.33208333,0.423708333,0.422583333,0.396125,0.382,13.4,0.726762494,42.43,7.992,73.48884516
2018-10-10,13.527422,62314649.67,-23.56194,23.653791,0.582425,15.98625,77.90886308,998.9773713,48.29166667,25.76034013,119.5833333,14.71958333,13.57583333,12.20291667,13.305,0.404583333,0.410375,0.401291667,0.38275,0,2.268827285,6.491,10.45,73.66965251
2018-10-11,13.480875,62317837.6,-48.358468,-6.625801,0.163684,12.86541667,78.60622671,990.2998742,79,21.71219667,60.16666667,13.11125,13.82166667,12.52375,13.28416667,0.406375,0.405833333,0.401125,0.383,2.9,1.422769065,4.321,11.172,73.59187856
2018-10-12,13.331829,62317837.6,-80.420297,-4.182934,0.163593,12.38208333,79.83061438,983.7432325,61.25,33.59421263,76.91666667,12.07583333,12.40708333,12.605,13.255,0.416125,0.415291667,0.403041667,0.3835,8.3,1.691745122,5.512,10.88,74.24885212
2018-10-13,13.154046,62317837.6,-38.371001,-19.373311,0.159926,9.844583333,92.56934004,998.0820346,96.125,10.30622081,22.16666667,10.54041667,11.38,12.55708333,13.255,0.418625,0.417291667,0.40525,0.384,8.1,0.407042162,11.09,10.91,72.37557425
2018-10-14,13.104415,62317837.6,-24.646288,-9.826087,0.259261,8.419583296,78.88775992,1007.481105,47.41666667,9.126700517,100.4166667,8.875833304,10.18416667,12.32166667,13.23833333,0.410125,0.414833333,0.408916667,0.384875,0,1.236884004,2.995,11.75,71.01494748
2018-10-15,13.030944,62311926.21,-43.711885,-10.05461,0.163699,9.338333313,78.53634846,1011.734089,38.83333333,10.95654632,115.2916667,9.004999983,9.76125,12.00916667,13.205,0.400708333,0.406708333,0.408333333,0.385625,0,1.578386675,1.956,11.632,71.94265029
2018-10-16,13.012654,62317837.6,-41.048241,-1.563369,0.163676,12.33,84.13786896,1006.14117,65.29166667,23.05177129,88.83333333,11.50708333,10.86541667,11.81541667,13.18416667,0.402625,0.403041667,0.406833333,0.386166667,2.5,1.358809219,2.135,9.851,73.65143479
2018-10-17,12.943127,62317837.6,-32.258422,-12.72,0.163686,9.567499988,81.06850208,1020.02929,49.625,10.75289732,92.66666667,10.08208332,11.0175,11.78,13.155,0.397583333,0.4015,0.405666667,0.387,0.2,1.197332013,1.893,11.331,70.55806121
2018-11-30,8.920782,62317837.6,-53.719354,-25.864203,0.163661,6.277916604,81.04855329,996.9971363,70.79166667,23.10066802,29.75,6.252916642,7.379999975,8.155,10.79666667,0.416583333,0.418666667,0.416,0.406,2.6,0.747666364,5.174,9.314,72.70891172
2018-12-01,8.883818,62317837.6,-13.643361,-9.547127,0.16366,6.669583254,94.51310754,993.9858938,99.83333333,7.623861758,18.58333333,6.698749963,6.715416642,8.117500375,10.73833333,0.410666667,0.412833333,0.416,0.406666667,1.5,0.22127129,6.704,9.063,70.44560656
2018-12-02,8.911693,62317837.6,-6.190862,0.107622,0.159942,8.423749975,96.11143163,987.7800992,99.375,11.4620438,14.16666667,7.663333283,7.454999963,8.105000458,10.68208333,0.419416667,0.417125,0.415333333,0.407,7.8,0.214200152,19.686,10.002,69.51307085
2018-12-03,8.81131,62317837.6,-10.451558,-5.736798,0.163699,5.142499913,85.14095654,1001.357637,50.45833333,9.614551167,33.95833333,5.494583292,6.967499925,8.136250188,10.62583333,0.410416667,0.415666667,0.415875,0.408,0,0.415346755,5.19,9.255,69.94386424
2018-12-04,8.691333,62317837.6,-28.190918,-22.094532,0.163699,3.532083288,89.77991646,1016.323668,97.125,9.130194521,20.33333333,3.688333292,5.175833283,7.944583304,10.56958333,0.403375,0.4085,0.414666667,0.408,0.1,0.217213562,3.341,8.562,71.83666721
2018-12-05,8.696784,62317837.6,-17.718023,-13.272055,0.551694,7.729999996,96.58638025,1005.493001,99.70833333,13.20198309,12.25,6.259166583,5.661249925,7.671666567,10.50916667,0.414291667,0.414,0.414,0.409,5.2,0.177532969,3.567,7.784,69.43250182
2018-12-06,8.716592,62317837.6,-1.750221,17.794818,0.163633,10.68416667,89.71654058,1001.756149,99.375,22.0160015,18.04166667,8.940416667,7.932083421,7.704999913,10.44041667,0.41875,0.417958333,0.414625,0.409,6.2,0.434874978,8.961,8.677,71.12366222
2018-12-07,8.611766,62317837.6,-45.827583,-10.875423,0.163654,7.759166642,80.66727888,994.5482029,65.58333333,36.465759,26.95833333,7.342499958,7.936249933,7.913333246,10.38416667,0.419333333,0.42025,0.416041667,0.409291667,4.4,1.018367238,6.58,8.598,71.44813338
2018-12-08,8.584855,62317837.6,-27.090909,-0.88808,0.159906,8.750833342,86.96034296,995.988215,74.54166667,29.53404279,23.08333333,7.8445833,7.675833246,8.015416667,10.33416667,0.423041667,0.423291667,0.418166667,0.41,10.5,0.633244235,11.824,8.819,70.94747373
2018-12-09,8.495752,62317837.6,-47.639725,4.75954,0.163649,8.209166688,85.75173317,1013.14424,57,20.92962133,28.125,7.636249963,7.638333233,8.082083604,10.28416667,0.419541667,0.422083333,0.420958333,0.410791667,1.4,0.556946703,7.548,8.903,71.29701014
2018-12-10,8.483437,62317837.6,-12.20787,-5.350957,0.418334,7.852916629,91.16633183,1022.373089,87.83333333,12.73390702,6.375,6.82583335,7.040416642,8.08000025,10.23416667,0.409333333,0.414166667,0.42,0.41175,0,0.198679602,5.038,8.784,68.22507787
2018-12-11,8.517122,62317837.6,-5.872827,7.267324,0.266978,9.200833308,90.47497888,1012.128927,95.83333333,19.98809124,14.45833333,8.488333354,8.157083404,8.119583563,10.18833333,0.411166667,0.413041667,0.4185,0.412125,7.8,0.362508379,6.822,8.362,70.96033618
2018-12-12,8.441596,62317837.6,-25.205036,-16.233717,0.163679,6.227916638,89.65913563,1007.667138,64.45833333,18.29862841,19,6.519583271,7.219583258,8.188333333,10.14666667,0.41475,0.419041667,0.419,0.413,0.9,0.425770744,4.277,8.227,69.83963872
2018-12-13,8.365722,62317837.6,-35.684,-19.512529,0.163659,7.213333296,90.17965638,1004.192425,99.45833333,24.08890642,4.25,6.857083283,7.065416667,8.121667,10.105,0.422041667,0.421125,0.4195,0.413291667,8.4,0.379681678,3.683,7.796,71.24109307
2018-12-14,8.349808,62317837.6,-20.044978,-7.540431,0.163694,7.932083308,92.66106379,1007.395804,99.41666667,23.24442017,7.5,7.265416654,7.259166529,8.073750188,10.055,0.41675,0.419375,0.420625,0.414,2.5,0.2826453,3.462,7.817,71.29367581
2018-12-15,8.401176,62317837.6,-17.934813,-5.38332,0.15755,8.55499995,90.782479,990.9143358,99.125,20.15206813,7.083333333,8.048749963,7.975833338,8.117500292,10.01125,0.424458333,0.424541667,0.423583333,0.414958333,21.9,0.378706927,33.512,7.57,70.34167484
2018-12-16,8.29657,62317837.6,-14.977772,-11.069675,0.16363,6.317499938,82.56558338,996.4188571,70.08333333,15.99181983,23.91666667,6.027916629,7.107083246,8.1383335,9.97375,0.415166667,0.418791667,0.426,0.417166667,1,0.527057008,11.393,8.485,66.37231281
2018-12-17,8.360919,62317837.6,-15.893416,5.097496,0.439768,9.046666667,87.22975363,997.5499971,94.25,24.88912338,11.375,7.225833329,6.813333283,8.038333417,9.932083333,0.415916667,0.416,0.423208333,0.418041667,20.9,0.533698655,19.705,9.031,68.60585987
